lead_id,first_name,last_name,gender,topic,status,date,lead_source,rating,city,state
2370365552,Ricky,Kimberley,Female,order food,qualified,2020-03-22 10:05:01,Employee Referral,cold,2,2
6896539364,Brice,Tristram,Male,wiggy SUPER 1 year membership,qualified,2020-01-17 08:47:46,web,hot,2,4
0999333852,Julius,Cohrs,Male,order food,cancelled,2020-02-29 18:53:51,Employee Referral,hot,3,2
2069732258,Gabriello,Gimenez,Male,wiggy SUPER 1 year membership,qualified,2020-04-03 03:32:15,Web,cold,2,4
9050381316,Corrine,Huckleby,Female,order food,qualified,2020-01-06 00:09:08,Word of Mouth,Warm,4,2
8780733859,Mycah,Reith,Male,order food,qualified,2020-03-21 08:29:48,web,cold,3,1
2100732528,Morganica,Gurko,Female,wants register hotel,qualified,2020-02-01 17:44:46,Word of Mouth,hot,4,2
5342262992,Tamar,Bowditch,Female,order food,qualified,2020-02-15 20:02:04,Advertisement,Warm,1,3
5862005994,Linc,Hanley,Male,add new dish,qualified,2020-02-15 06:21:11,Word of Mouth,Warm,4,1
2227596007,Dionisio,Bowkley,Male,add new dish,qualified,2020-02-28 07:30:58,web,Warm,3,1
3362294979,Goldy,Rubinek,Female,wiggy SUPER 1 year membership,qualified,2020-03-29 15:38:57,web,cold,1,2
5955146865,Bernetta,Sandry,Female,order food,qualified,2020-02-18 08:54:26,Seminar,cold,2,2
1236073185,Abagail,Golbourn,Female,order food,cancelled,2020-01-11 20:50:46,web,hot,2,1
3523350042,Charlot,Hannum,Female,wiggy SUPER 1 year membership,cancelled,2020-03-09 03:40:35,Advertisement,cold,3,1
8608956837,Rudd,Ludman,Male,order food,cancelled,2020-01-14 15:48:18,web,cold,4,4
2370375086,Holt,Maudson,Male,order food,qualified,2020-03-22 15:16:05,Seminar,hot,1,1
0038288710,Leonhard,Chate,Male,add new dish,cancelled,2020-01-10 06:29:40,Advertisement,Warm,2,1
6232224418,Gretta,Cullin,Female,wants register hotel,cancelled,2020-02-11 19:14:37,Employee Referral,cold,3,2
5767517088,Glynnis,Jan,Female,wiggy SUPER 1 year membership,qualified,2020-03-10 19:07:52,Employee Referral,Warm,2,3
3448904910,Evvie,Yeowell,Female,wants register hotel,qualified,2020-03-09 18:36:18,web,Warm,1,2
6881340648,Averyl,Norvel,Female,order food,cancelled,2020-01-26 08:10:39,web,cold,4,2
8313749539,Ingrim,Langfitt,Male,add new dish,qualified,2020-01-22 12:14:05,web,cold,1,1
7543827867,Toddy,Kundt,Male,add new dish,qualified,2020-03-07 05:40:34,Seminar,hot,3,2
2602836060,Fianna,Whyke,Female,wants register hotel,cancelled,2020-02-02 18:55:39,web,cold,4,2
2733771329,Esta,Roaf,Female,wants register hotel,qualified,2020-04-10 21:09:56,Word of Mouth,Warm,1,4
0657549193,Archibold,Celli,Male,order food,cancelled,2020-01-04 05:21:45,Web,Warm,3,4
0854021949,Agna,Files,Female,add new dish,qualified,2020-02-06 08:01:47,Web,Warm,3,4
9895924143,Scarface,Brauns,Male,wiggy SUPER 1 year membership,cancelled,2020-01-28 02:21:58,Word of Mouth,cold,4,2
9627893005,Levon,Crocket,Male,order food,qualified,2020-01-21 15:19:11,web,cold,4,2
9373521136,Adela,Fordham,Female,add new dish,qualified,2020-04-02 09:52:35,Seminar,hot,3,3
7356305690,Dari,Verlander,Female,wants register hotel,cancelled,2020-01-20 09:38:22,Advertisement,hot,3,1
3589309733,Dianemarie,Crawcour,Female,wants register hotel,qualified,2020-01-22 20:32:55,Employee Referral,Warm,2,1
6634987475,Saidee,Itzak,Female,order food,qualified,2020-02-24 14:39:54,Seminar,hot,1,4
1688673156,Frankie,Laddle,Female,order food,qualified,2020-01-25 17:25:53,Employee Referral,cold,3,3
3438792362,Kassia,Blazdell,Female,order food,qualified,2020-02-17 03:02:52,Seminar,cold,1,3
3193613754,Pieter,Hambelton,Male,wants register hotel,qualified,2020-01-31 09:39:32,web,Warm,3,2
5200390575,Morena,Scranedge,Female,wiggy SUPER 1 year membership,qualified,2020-04-09 18:36:20,Advertisement,hot,4,3
3769486587,Zachary,Godleman,Male,order food,qualified,2020-03-17 01:09:46,Advertisement,cold,2,1
1815332476,Indira,Moakson,Female,add new dish,qualified,2020-01-12 11:07:35,web,Warm,4,4
0277321506,Finlay,Spreull,Male,add new dish,cancelled,2020-02-06 12:43:27,web,hot,1,4
9229959308,Jenda,Arnull,Female,order food,qualified,2020-02-16 12:31:54,Advertisement,hot,1,4
6245720265,Walden,Eldrid,Male,order food,cancelled,2020-03-01 19:15:04,Word of Mouth,Warm,4,1
0959948686,Griffy,Robrose,Male,add new dish,cancelled,2020-02-29 19:37:33,web,Warm,1,3
9318260385,Angelle,Beavington,Female,wiggy SUPER 1 year membership,qualified,2020-01-14 02:40:15,Web,Warm,3,2
5567004613,Wilfrid,Jekel,Male,order food,qualified,2020-03-15 14:08:31,Word of Mouth,Warm,4,4
5271636968,Viviyan,Borrett,Female,add new dish,qualified,2020-03-01 08:07:19,Web,cold,1,4
8246459481,Conny,Freiberg,Male,add new dish,cancelled,2020-02-15 06:48:00,web,Warm,3,4
6702654391,Rafaelia,Tethcote,Female,order food,qualified,2020-01-05 09:07:55,Word of Mouth,hot,1,4
8386628316,Evie,Piborn,Female,wants register hotel,qualified,2020-01-12 07:22:26,Employee Referral,cold,1,3
5065958335,Faye,Bather,Female,add new dish,qualified,2020-01-11 06:35:59,Web,Warm,2,4
9390151155,Waring,Scaysbrook,Male,add new dish,qualified,2020-04-07 02:32:36,web,Warm,4,3
0521261880,Justino,Nowlan,Male,wants register hotel,qualified,2020-04-09 07:50:57,web,hot,1,1
5300625035,Betta,Eggerton,Female,order food,cancelled,2020-03-01 14:34:24,Employee Referral,hot,2,2
9699064234,Deloria,Silcock,Female,wants register hotel,qualified,2020-01-24 11:46:04,Employee Referral,Warm,4,4
6977343281,Luisa,Cortez,Female,wants register hotel,qualified,2020-02-12 13:57:09,Seminar,Warm,4,4
6693473652,Edy,Catt,Female,wiggy SUPER 1 year membership,qualified,2020-02-11 17:16:54,Advertisement,hot,3,1
2396865196,Jordain,Shevell,Female,order food,cancelled,2020-03-13 16:27:37,Employee Referral,hot,1,1
2340071836,Klarrisa,Pfleger,Female,add new dish,cancelled,2020-02-24 00:58:42,web,Warm,1,1
2279535912,Pandora,Doerling,Female,wants register hotel,qualified,2020-02-18 23:41:12,Seminar,hot,1,4
2328267041,Sam,Sircomb,Male,add new dish,qualified,2020-04-10 21:28:59,web,Warm,4,3
5480468731,Emili,Hawton,Female,wants register hotel,cancelled,2020-03-02 12:05:27,Advertisement,hot,1,2
5288969612,Dulciana,De Vries,Female,order food,qualified,2020-01-22 17:56:06,Advertisement,hot,4,1
1870001214,Tabor,Tonry,Male,order food,qualified,2020-03-10 13:01:05,Advertisement,hot,1,4
7049843997,Karlan,Magill,Male,wiggy SUPER 1 year membership,cancelled,2020-01-08 21:42:37,Seminar,Warm,4,1
0416222846,Marika,Perot,Female,add new dish,cancelled,2020-04-07 10:25:09,Employee Referral,Warm,3,3
8940496477,Thedric,Corroyer,Male,wiggy SUPER 1 year membership,qualified,2020-03-10 00:08:02,Word of Mouth,hot,4,1
2100231197,Gabi,Baudains,Male,wiggy SUPER 1 year membership,qualified,2020-02-22 00:04:17,web,cold,2,4
6001361835,Upton,Hummerston,Male,wants register hotel,qualified,2020-04-01 15:04:57,Advertisement,Warm,1,1
7615058023,Judon,Vardy,Male,add new dish,qualified,2020-04-14 15:42:40,Employee Referral,cold,4,1
2335429329,Glennie,Heinz,Female,wants register hotel,cancelled,2020-03-30 00:18:56,Employee Referral,Warm,4,4
3646791721,Feodor,Aliman,Male,wiggy SUPER 1 year membership,cancelled,2020-02-02 06:13:12,web,hot,1,4
9274694172,Vince,Still,Male,order food,qualified,2020-02-22 09:31:04,web,cold,2,1
1066424780,Aristotle,Alflat,Male,add new dish,qualified,2020-03-25 15:01:59,Employee Referral,hot,3,3
2811165622,Emmalynne,Beumant,Female,order food,qualified,2020-01-30 20:35:03,Advertisement,cold,4,1
9295051874,Coral,Robuchon,Female,wiggy SUPER 1 year membership,cancelled,2020-01-01 11:32:54,web,cold,2,4
3412887854,Edouard,Gudgen,Male,wiggy SUPER 1 year membership,qualified,2020-01-15 12:52:58,Web,Warm,2,1
0134733371,Joseph,McCleod,Male,wants register hotel,qualified,2020-02-07 21:41:38,Employee Referral,hot,1,4
1055575626,Dianemarie,Marjanski,Female,order food,cancelled,2020-02-28 05:20:18,Advertisement,cold,2,4
7455082967,Aristotle,Isaacson,Male,add new dish,qualified,2020-01-10 15:27:00,Word of Mouth,hot,4,4
4166667335,Ailbert,Aggiss,Male,wants register hotel,cancelled,2020-03-06 08:03:06,Web,cold,2,2
7100205042,Godfree,Jelkes,Male,order food,cancelled,2020-03-22 04:36:19,Web,cold,1,2
4806866687,Pryce,Barnewall,Male,add new dish,cancelled,2020-02-03 09:26:29,Advertisement,hot,4,3
7549017514,Daphene,Steggles,Female,add new dish,qualified,2020-01-29 02:52:49,Advertisement,Warm,3,1
8586484172,Joyan,Mandrier,Female,order food,qualified,2020-04-01 05:22:12,Word of Mouth,Warm,2,1
6527597088,Nicolle,Paddie,Female,wiggy SUPER 1 year membership,qualified,2020-01-26 20:52:47,Employee Referral,Warm,1,3
4697529898,Willem,Younger,Male,add new dish,qualified,2020-01-12 00:06:22,Advertisement,Warm,3,2
0401364100,Lindi,Cockshot,Female,add new dish,qualified,2020-04-04 19:48:54,Advertisement,hot,4,4
1675100837,Hagan,Philipsen,Male,wiggy SUPER 1 year membership,cancelled,2020-02-29 07:49:44,Word of Mouth,hot,3,3
5014724167,Alvinia,L'argent,Female,order food,qualified,2020-03-17 18:57:05,Web,hot,1,2
1387958399,Cate,Cayzer,Female,wants register hotel,cancelled,2020-01-19 07:50:31,Employee Referral,cold,1,4
8591264851,Ardelle,Killwick,Female,order food,qualified,2020-04-10 07:56:23,Web,hot,4,4
7161834430,Kathy,Petworth,Female,wants register hotel,qualified,2020-03-23 09:54:20,Web,hot,2,4
3209140081,Shadow,Escritt,Male,wiggy SUPER 1 year membership,qualified,2020-03-11 12:27:06,Employee Referral,hot,1,3
7223528745,Jacquenetta,Minshall,Female,add new dish,qualified,2020-03-23 12:09:20,Seminar,hot,3,4
7277219694,Hamid,Youhill,Male,order food,cancelled,2020-03-12 13:27:34,Web,Warm,2,4
9650254897,Edlin,Wickersham,Male,order food,qualified,2020-04-03 03:04:39,Web,Warm,4,3
7435134406,Asher,Lovat,Male,add new dish,cancelled,2020-02-23 11:44:53,web,hot,1,2
4251379977,Maxy,Duffil,Female,order food,qualified,2020-03-15 03:45:41,Seminar,cold,4,2
1292512547,Joshuah,Colliss,Male,order food,qualified,2020-04-12 16:01:02,web,Warm,1,1
2564973752,Merrilee,Savins,Female,wants register hotel,qualified,2020-02-06 11:20:41,Web,hot,3,1
1999670574,Willette,Middleton,Female,order food,cancelled,2020-04-01 19:31:37,Advertisement,hot,3,4
5273351928,Carlos,Pardey,Male,wiggy SUPER 1 year membership,cancelled,2020-02-09 04:53:34,Word of Mouth,Warm,2,2
1633054322,Jaine,Minithorpe,Female,order food,qualified,2020-03-09 11:36:28,web,cold,3,3
1202636268,Vonny,Macauley,Female,order food,cancelled,2020-02-06 17:50:54,web,hot,2,3
2771276186,Luigi,Anyon,Male,order food,qualified,2020-01-16 10:48:31,web,cold,3,4
4797046643,Leroi,Ashpole,Male,wants register hotel,qualified,2020-03-09 23:25:07,Seminar,cold,3,4
5971416693,Willdon,Twelvetrees,Male,wants register hotel,qualified,2020-02-07 13:08:48,Advertisement,cold,3,3
8697904714,Clarance,Clendennen,Male,wants register hotel,qualified,2020-01-21 22:56:01,Employee Referral,hot,2,2
5473363660,Maisie,O'Reagan,Female,wiggy SUPER 1 year membership,qualified,2020-03-16 11:35:47,Web,cold,1,2
9447715869,Sharon,Treves,Female,wants register hotel,qualified,2020-03-14 12:41:36,Seminar,cold,4,3
2139604687,Enid,Bourne,Female,wants register hotel,cancelled,2020-01-03 04:44:45,Word of Mouth,Warm,2,2
8321805787,Allianora,Chaves,Female,order food,qualified,2020-03-05 00:37:34,web,Warm,4,2
4254912048,Mano,Saiens,Male,wiggy SUPER 1 year membership,cancelled,2020-04-14 02:27:38,web,Warm,1,4
5292166073,Fabian,Gomme,Male,wants register hotel,cancelled,2020-02-24 15:01:04,web,cold,1,4
2445292093,Shirley,Maben,Female,wants register hotel,cancelled,2020-02-07 19:06:22,Web,hot,4,2
5543976704,Shayne,Sherrocks,Male,wants register hotel,cancelled,2020-03-19 20:17:13,Advertisement,cold,2,1
9229201014,Freedman,Eite,Male,wiggy SUPER 1 year membership,cancelled,2020-03-10 19:05:51,web,hot,2,1
5525646323,Arlin,Metherell,Male,wiggy SUPER 1 year membership,cancelled,2020-03-07 03:48:48,Word of Mouth,Warm,4,3
8805526843,Derek,Klausewitz,Male,order food,cancelled,2020-02-02 04:40:25,Web,cold,3,3
6014790217,Corbett,Faughny,Male,order food,qualified,2020-04-08 04:57:01,Employee Referral,Warm,3,2
2082767027,Saw,Lewry,Male,wiggy SUPER 1 year membership,qualified,2020-03-13 05:29:30,Seminar,cold,4,3
3534627199,Claudetta,Wordsley,Female,order food,cancelled,2020-01-08 04:25:43,Word of Mouth,hot,4,3
4796718192,Chrysa,Bartell,Female,wiggy SUPER 1 year membership,qualified,2020-03-29 00:05:12,web,Warm,2,3
4105212168,Gaby,Krzysztofiak,Female,order food,qualified,2020-02-04 03:18:00,web,hot,3,3
0976365251,Hatty,Matityahu,Female,wants register hotel,cancelled,2020-02-11 10:53:42,Employee Referral,cold,3,4
8560678905,Goober,Braine,Male,wants register hotel,qualified,2020-01-06 22:12:01,Word of Mouth,Warm,1,1
2314479459,Angie,Ayce,Female,order food,cancelled,2020-01-05 23:17:40,web,Warm,4,2
4288588464,Charo,Tompkiss,Female,wants register hotel,qualified,2020-03-24 04:51:07,Web,Warm,3,4
2817232062,Rosina,Wooding,Female,order food,cancelled,2020-01-07 10:38:08,Advertisement,hot,2,3
8955697619,Marrilee,Cracoe,Female,wants register hotel,cancelled,2020-02-18 04:09:29,Word of Mouth,Warm,1,3
4889302921,Rolf,Dumbarton,Male,order food,cancelled,2020-02-01 11:24:47,Seminar,hot,4,1
7753555448,Rodolphe,Smales,Male,add new dish,cancelled,2020-01-24 11:11:49,web,hot,3,1
8287830281,Alane,Binnie,Female,wants register hotel,qualified,2020-02-24 13:23:22,Word of Mouth,hot,4,4
1518155006,Evangelia,Dudman,Female,order food,qualified,2020-02-01 01:40:17,Word of Mouth,cold,4,3
1698962983,Leilah,Corder,Female,wiggy SUPER 1 year membership,cancelled,2020-04-07 19:31:15,Employee Referral,Warm,2,2
3633119019,Benyamin,Folca,Male,order food,qualified,2020-03-03 18:22:37,web,hot,1,4
7461274597,Joice,Perocci,Female,wiggy SUPER 1 year membership,qualified,2020-02-07 02:48:51,web,hot,4,2
0800358759,Fayette,Risbridger,Female,order food,cancelled,2020-03-06 16:30:32,Word of Mouth,hot,1,2
5878850184,Bibby,Tapply,Female,order food,cancelled,2020-03-03 08:28:00,Employee Referral,hot,4,3
4551050741,Guthrie,Vettore,Male,wiggy SUPER 1 year membership,qualified,2020-03-07 14:00:04,web,hot,3,4
1430281294,Bonni,Sleith,Female,order food,qualified,2020-01-29 17:03:29,Web,cold,1,1
6408741428,Monty,Binner,Male,add new dish,qualified,2020-02-03 22:13:14,Word of Mouth,Warm,2,2
3691664393,Sherlock,Gurley,Male,order food,qualified,2020-04-03 23:55:01,Web,cold,4,3
9981993603,Ardelis,Rens,Female,wiggy SUPER 1 year membership,qualified,2020-01-02 07:10:39,web,Warm,2,2
1923306324,Elset,Gibbs,Female,order food,qualified,2020-02-26 19:26:48,web,cold,1,2
5932407468,Skipper,Esom,Male,wiggy SUPER 1 year membership,cancelled,2020-01-12 15:07:33,Advertisement,Warm,1,1
8646394719,Vernor,Speerman,Male,wiggy SUPER 1 year membership,cancelled,2020-04-05 11:31:06,Web,hot,2,1
0407331190,Kris,Shepherdson,Female,order food,cancelled,2020-01-27 17:41:27,Web,cold,2,4
2980565776,Fletcher,Munkton,Male,add new dish,qualified,2020-02-22 09:35:09,Advertisement,hot,1,2
2238116338,Myrilla,Rockell,Female,order food,cancelled,2020-03-11 06:01:18,web,hot,2,3
5684795234,Tam,Hacket,Male,wiggy SUPER 1 year membership,cancelled,2020-04-11 20:28:35,Web,Warm,1,3
8453782466,Andy,Voce,Female,add new dish,qualified,2020-02-18 04:34:58,Employee Referral,Warm,3,4
6821523711,Myrilla,Garmon,Female,order food,qualified,2020-01-27 11:16:41,Word of Mouth,cold,3,1
4230204302,Alphonso,Chasen,Male,order food,cancelled,2020-03-10 11:15:45,web,hot,4,3
3270707665,Casey,Noye,Male,add new dish,cancelled,2020-01-19 10:43:03,web,Warm,2,3
4087581136,Scottie,Farrall,Male,wants register hotel,qualified,2020-01-11 04:06:21,Employee Referral,hot,4,4
9366875580,Thorvald,MacCarter,Male,add new dish,qualified,2020-01-01 12:52:40,Web,hot,1,3
9488981873,Alexis,Haney`,Male,add new dish,qualified,2020-04-04 19:34:48,web,cold,3,2
7986602945,Doug,Sawdy,Male,wants register hotel,qualified,2020-04-07 08:26:51,Advertisement,cold,3,2
4197251416,Hyacinthia,Wilbore,Female,wants register hotel,cancelled,2020-03-23 10:32:01,Web,cold,1,1
8831792482,Ellene,Dymick,Female,order food,qualified,2020-03-10 18:10:49,Advertisement,hot,2,2
9886277602,Terence,Bachanski,Male,order food,cancelled,2020-03-24 19:10:22,web,Warm,4,4
2627666797,Darnall,Van Waadenburg,Male,order food,qualified,2020-01-27 23:26:21,Advertisement,cold,4,1
7039561018,Swen,Meachen,Male,order food,cancelled,2020-01-27 00:36:16,web,hot,4,3
4286759032,Isahella,Jaksic,Female,order food,qualified,2020-02-26 15:36:58,Advertisement,cold,3,2
7299082012,Gabriellia,Franzetti,Female,wants register hotel,qualified,2020-01-20 09:20:36,web,cold,4,1
5622728584,Etty,Bulfoy,Female,order food,qualified,2020-03-31 06:14:54,Employee Referral,Warm,4,2
5495804155,Illa,Durham,Female,wants register hotel,qualified,2020-01-10 02:40:22,web,cold,3,3
5807587529,Aksel,Shillington,Male,wants register hotel,qualified,2020-02-16 12:17:34,Advertisement,cold,3,3
5968880074,Esdras,Dyson,Male,order food,qualified,2020-02-02 18:21:38,Word of Mouth,Warm,3,1
1846699592,Dodi,Matchell,Female,order food,qualified,2020-02-17 19:57:25,Web,hot,1,1
5922230123,Cinda,Stimson,Female,add new dish,qualified,2020-01-02 10:38:13,Seminar,cold,4,4
4245691115,Joyous,Hebbard,Female,order food,qualified,2020-01-24 13:20:01,web,hot,4,4
4458274643,Corilla,Abelson,Female,order food,qualified,2020-02-05 22:40:28,Web,cold,4,4
5557094539,Carmelia,Murrow,Female,wiggy SUPER 1 year membership,qualified,2020-01-17 02:29:03,Word of Mouth,hot,4,1
7915363174,Taryn,Weed,Female,order food,cancelled,2020-01-23 23:11:13,web,cold,2,2
1279994487,Starr,Dinjes,Female,wants register hotel,cancelled,2020-02-26 19:24:51,Web,cold,1,4
7132064983,Wandie,Dishmon,Female,order food,qualified,2020-03-21 06:22:43,Web,cold,4,2
2606327985,Pammie,Klimowski,Female,wiggy SUPER 1 year membership,qualified,2020-01-25 15:09:56,Web,cold,2,4
0616028660,Kellby,Clemmen,Male,order food,qualified,2020-02-05 05:35:17,web,hot,1,1
4217908695,Errol,Kordas,Male,wants register hotel,cancelled,2020-03-20 05:14:15,Web,cold,4,2
2212063229,Nikolia,Plain,Female,add new dish,qualified,2020-03-31 06:38:40,Word of Mouth,cold,1,4
7136561558,Britt,Rabl,Male,wants register hotel,qualified,2020-03-28 14:45:23,Employee Referral,Warm,4,3
3565982349,Deidre,Dubarry,Female,order food,qualified,2020-04-10 15:12:06,Web,Warm,3,4
0885221214,Kory,Coiley,Male,order food,qualified,2020-01-02 22:11:24,Advertisement,Warm,4,4
0733861113,Eleonore,Jobb,Female,add new dish,qualified,2020-03-21 06:23:23,Web,hot,1,3
4534349300,Harlin,Polet,Male,add new dish,qualified,2020-02-28 19:59:45,Advertisement,hot,4,2
0571527299,Barclay,Le Port,Male,order food,qualified,2020-02-06 08:40:41,Web,cold,4,3
6399852455,Anselm,Pendrigh,Male,wants register hotel,qualified,2020-03-04 11:59:08,Advertisement,hot,2,3
6069022394,Maryjane,Georghiou,Female,wiggy SUPER 1 year membership,qualified,2020-03-28 00:52:49,Employee Referral,hot,4,1
2780657723,Aveline,Orrum,Female,add new dish,qualified,2020-02-26 01:00:19,web,Warm,3,3
7484312436,Bealle,Matczak,Male,wiggy SUPER 1 year membership,qualified,2020-02-03 04:02:26,Web,Warm,1,4
8073915626,Ber,Drummer,Male,wants register hotel,cancelled,2020-04-05 07:53:29,Web,hot,4,2
7089071073,Bogey,Hawkshaw,Male,order food,cancelled,2020-03-03 20:11:20,Web,hot,2,2
6827858405,Thedrick,Crebott,Male,order food,cancelled,2020-02-12 17:37:45,Advertisement,hot,1,1
1420797131,Enid,Thome,Female,wants register hotel,qualified,2020-02-19 08:18:22,Web,Warm,3,4
3111189309,Thedrick,Stein,Male,order food,qualified,2020-03-05 10:41:58,web,cold,4,4
9768086602,Matty,Feaver,Male,order food,cancelled,2020-01-18 10:08:48,Word of Mouth,Warm,3,4
5071946440,Hobard,Giacomuzzo,Male,wiggy SUPER 1 year membership,qualified,2020-01-20 07:33:33,Advertisement,hot,2,3
7731339408,Jackelyn,Greveson,Female,order food,qualified,2020-02-15 17:24:12,Advertisement,cold,1,1
2358234354,Cullie,Roebuck,Male,add new dish,cancelled,2020-02-08 09:45:03,web,cold,3,4
7579436361,Kara,Coye,Female,order food,qualified,2020-04-09 00:41:53,Word of Mouth,hot,1,2
6753070745,Lacie,Wesgate,Female,wants register hotel,qualified,2020-02-21 00:55:51,web,cold,3,4
8010493872,Mariya,Garrick,Female,add new dish,qualified,2020-04-12 18:14:33,web,cold,3,4
9475772685,Lenee,Jaxon,Female,order food,qualified,2020-03-27 10:58:57,Word of Mouth,hot,3,4
7339977724,Tallia,Still,Female,order food,qualified,2020-02-13 04:52:22,web,Warm,2,3
5185021136,Susann,Gebb,Female,order food,qualified,2020-03-27 09:13:39,Web,Warm,4,3
5685673213,Arden,Raitt,Female,wiggy SUPER 1 year membership,cancelled,2020-01-02 03:45:51,Word of Mouth,hot,4,4
2455537056,Janeva,Critten,Female,wants register hotel,cancelled,2020-02-10 11:57:44,web,hot,4,2
5334950109,Kaylee,Paskerful,Female,order food,qualified,2020-02-24 12:45:58,web,Warm,3,2
0861804333,Lexi,Ritmeier,Female,add new dish,qualified,2020-02-24 12:27:49,Web,cold,4,3
4784016821,Alvan,Pocklington,Male,wants register hotel,qualified,2020-02-27 09:29:47,Advertisement,cold,4,4
1486325378,Janos,Byrcher,Male,add new dish,cancelled,2020-02-08 22:26:29,web,Warm,3,3
0569944244,Ferris,Kidney,Male,wiggy SUPER 1 year membership,qualified,2020-01-18 12:40:13,Web,Warm,4,4
7784949197,Nichole,Shory,Male,order food,cancelled,2020-01-27 16:40:44,Seminar,Warm,4,1
2042343846,Chelsey,Hitter,Female,wiggy SUPER 1 year membership,qualified,2020-03-17 17:21:32,Word of Mouth,cold,2,4
4131787296,Nerissa,Beert,Female,add new dish,qualified,2020-01-25 05:46:37,web,Warm,3,3
0718355733,Zedekiah,Rosten,Male,order food,qualified,2020-04-10 20:44:05,Advertisement,hot,3,1
5331134165,Haze,Goodge,Male,order food,cancelled,2020-02-22 12:38:49,web,cold,4,2
3587027595,Barry,Stitson,Male,add new dish,cancelled,2020-02-02 15:22:43,web,Warm,2,3
0022806148,Natal,Greenhaugh,Male,wants register hotel,cancelled,2020-04-05 13:48:11,Web,hot,1,3
0318480506,Wells,Kix,Male,order food,cancelled,2020-02-04 00:39:44,Advertisement,cold,1,3
4162227233,Rodrick,Oleszkiewicz,Male,order food,qualified,2020-01-21 05:33:01,Advertisement,cold,4,1
3692405618,Charisse,Fleetham,Female,add new dish,qualified,2020-03-12 03:48:44,Web,cold,4,3
8939725131,Jeramey,McGarrell,Male,wants register hotel,qualified,2020-02-13 05:25:12,web,hot,4,1
7005390334,Brocky,Ilive,Male,add new dish,cancelled,2020-01-24 06:41:40,Word of Mouth,cold,2,2
8144139305,Miof mela,Brigshaw,Female,wants register hotel,qualified,2020-01-15 12:38:41,Word of Mouth,cold,3,2
0723742596,Serge,While,Male,wiggy SUPER 1 year membership,qualified,2020-02-28 12:36:25,Seminar,cold,4,3
0708173691,Lynn,Oland,Male,order food,qualified,2020-04-10 02:34:55,Advertisement,hot,3,4
2272125840,Dulcy,Godbert,Female,order food,qualified,2020-01-24 23:35:31,Seminar,hot,3,4
4874660630,Farrah,Ratcliffe,Female,wants register hotel,qualified,2020-01-10 07:51:00,Word of Mouth,cold,3,1
8523448012,Patrizia,Cosker,Female,wants register hotel,cancelled,2020-02-18 20:47:13,web,cold,4,4
3257675127,Heath,Jansik,Male,order food,cancelled,2020-02-23 18:13:40,web,cold,1,4
