lead_id,first_name,last_name,gender,topic,status,date,lead_source,rating,city,state
0880766786,Hamid,Roscamp,Male,order food,qualified,2020-01-02 14:27:51,Advertisement,cold,4,1
9131574874,Remy,Rabl,Female,wiggy SUPER 1 year membership,qualified,2020-02-25 05:28:13,web,Warm,3,4
5392797687,Nataline,Blowen,Female,order food,cancelled,2020-04-09 11:33:16,web,Warm,3,2
9411537278,Rockwell,Ahlin,Male,add new dish,qualified,2020-01-26 02:15:41,web,Warm,3,4
6877167198,Scot,Bennough,Male,add new dish,qualified,2020-02-08 06:28:13,Advertisement,Warm,4,4
4392663221,Travis,Letham,Male,wants register hotel,qualified,2020-01-14 23:14:05,Word of Mouth,hot,4,1
0973449446,Alfonse,Whaley,Male,wiggy SUPER 1 year membership,qualified,2020-01-03 13:07:51,Word of Mouth,Warm,4,4
5660073824,Jeffrey,Bosden,Male,wiggy SUPER 1 year membership,cancelled,2020-02-20 19:49:46,web,cold,3,2
6037094047,Dav,Mathan,Male,add new dish,qualified,2020-02-13 03:30:06,Employee Referral,cold,4,1
5968007834,Sibilla,Caress,Female,wiggy SUPER 1 year membership,qualified,2020-02-24 18:46:32,Web,Warm,2,4
2367798710,Eduardo,Chugg,Male,add new dish,qualified,2020-01-20 20:38:59,web,Warm,3,1
3088328573,Lionel,Rottcher,Male,wiggy SUPER 1 year membership,cancelled,2020-01-17 02:29:55,Web,cold,4,2
4771529531,Salaidh,Hardiman,Female,order food,cancelled,2020-03-09 23:39:35,Word of Mouth,Warm,3,2
0205633765,Tabb,McGonnell,Male,wants register hotel,qualified,2020-01-18 20:29:15,Advertisement,Warm,4,4
9628055623,Barney,Reis,Male,wiggy SUPER 1 year membership,qualified,2020-03-09 06:12:40,Advertisement,cold,3,1
2415706434,Wilone,Raine,Female,add new dish,qualified,2020-01-07 15:37:06,web,hot,4,2
6268121538,Galina,Swin,Female,wants register hotel,cancelled,2020-03-19 15:41:39,Word of Mouth,Warm,4,2
1218189576,Witty,Brigstock,Male,wants register hotel,cancelled,2020-03-18 03:52:09,web,hot,3,2
4600996526,Chrissy,Crossthwaite,Male,add new dish,cancelled,2020-02-03 02:05:36,Employee Referral,cold,3,4
4206417067,Moll,Kohnert,Female,add new dish,qualified,2020-03-31 23:52:43,web,cold,2,4
8353573245,Frannie,Durward,Male,order food,qualified,2020-03-19 08:23:53,Seminar,Warm,1,4
9456326837,Sheelagh,Richt,Female,order food,qualified,2020-01-25 12:35:41,Advertisement,cold,3,3
9612854971,Allys,Ancketill,Female,wants register hotel,qualified,2020-04-05 10:15:13,Employee Referral,Warm,4,1
8854262757,Allan,Urien,Male,wants register hotel,cancelled,2020-03-01 18:23:18,Advertisement,Warm,3,1
5328474457,Elsinore,Oleszkiewicz,Female,wants register hotel,cancelled,2020-03-18 22:49:01,web,cold,4,4
0763334650,Carter,Di Ruggero,Male,add new dish,qualified,2020-03-06 07:46:19,Advertisement,Warm,2,3
5261631254,Melonie,Karp,Female,add new dish,qualified,2020-04-06 05:22:24,web,hot,2,4
5413769466,Immanuel,Samuels,Male,wants register hotel,cancelled,2020-04-10 23:39:36,Word of Mouth,cold,1,2
7748741883,Clemence,Kail,Female,wiggy SUPER 1 year membership,qualified,2020-04-05 12:19:23,web,hot,1,3
4479278885,Nara,Leggott,Female,add new dish,qualified,2020-02-15 18:07:10,web,cold,2,4
7806041249,Olivette,Gabala,Female,wiggy SUPER 1 year membership,qualified,2020-01-31 22:17:56,Seminar,cold,2,4
5739957400,Pammy,Daniell,Female,wants register hotel,cancelled,2020-02-14 09:24:50,Word of Mouth,Warm,2,2
7221237972,Buddie,Nathan,Male,add new dish,cancelled,2020-02-03 13:17:09,web,Warm,3,4
5397359866,Purcell,Tangye,Male,wants register hotel,cancelled,2020-03-20 00:08:41,web,Warm,4,1
8739189600,Raymond,Fearon,Male,wiggy SUPER 1 year membership,cancelled,2020-02-17 00:37:57,Advertisement,cold,1,3
3240866862,Joline,Dunican,Female,order food,qualified,2020-04-12 05:48:33,Word of Mouth,hot,1,3
0371700205,Danielle,Zellick,Female,order food,qualified,2020-02-07 11:28:01,Advertisement,cold,1,1
7042190335,Pavel,Marshman,Male,order food,qualified,2020-03-31 21:08:15,Word of Mouth,hot,3,1
3453464265,Kenon,Penhalewick,Male,wants register hotel,cancelled,2020-03-06 02:21:06,Web,Warm,2,1
2213135614,Bartolemo,Jezzard,Male,order food,cancelled,2020-01-30 18:38:35,Advertisement,Warm,4,1
5981025956,Giffie,Paye,Male,add new dish,qualified,2020-01-16 17:46:14,Seminar,Warm,4,1
7423178462,Hersch,Tivers,Male,add new dish,cancelled,2020-01-15 22:10:05,Word of Mouth,cold,3,2
8449912830,Victor,Alp,Male,order food,qualified,2020-02-24 22:54:45,web,hot,1,3
3788321148,Antonino,Routhorn,Male,wants register hotel,qualified,2020-02-13 23:12:29,Seminar,Warm,2,2
0529349701,Hynda,Saltsberg,Female,wiggy SUPER 1 year membership,qualified,2020-01-25 07:50:28,Web,Warm,1,1
7274364073,Abbye,MacPake,Female,wiggy SUPER 1 year membership,cancelled,2020-02-20 16:32:34,Seminar,cold,1,3
6870286175,Woodrow,Powling,Male,wiggy SUPER 1 year membership,cancelled,2020-01-15 16:49:23,Web,Warm,4,4
9087201060,Christel,Smithies,Female,order food,qualified,2020-01-13 18:24:39,web,Warm,3,3
4367634051,Windham,Lines,Male,wiggy SUPER 1 year membership,qualified,2020-03-13 04:01:24,Employee Referral,Warm,1,1
0964323370,Koressa,Moakes,Female,order food,qualified,2020-03-15 10:17:16,Advertisement,Warm,1,3
9294725294,Jo ann,Shurmer,Female,add new dish,qualified,2020-04-11 03:07:00,web,hot,1,3
4619124796,Cary,Kenwood,Male,wants register hotel,qualified,2020-03-06 05:56:12,web,cold,4,2
2931239119,Carey,Orgee,Male,order food,cancelled,2020-03-03 12:39:14,web,hot,1,4
9144270372,Galvan,Rundall,Male,add new dish,cancelled,2020-04-06 07:20:38,Word of Mouth,cold,2,2
4919986459,Allyn,Eden,Male,wiggy SUPER 1 year membership,qualified,2020-02-19 05:26:38,Web,hot,1,4
8464592396,Regine,Langford,Female,wiggy SUPER 1 year membership,qualified,2020-01-11 19:04:08,Employee Referral,cold,1,1
2484489706,Barbi,Beidebeke,Female,order food,cancelled,2020-03-10 20:57:35,Employee Referral,hot,3,4
6400699252,Jocelin,Gregorin,Female,add new dish,cancelled,2020-02-21 10:21:26,Web,Warm,2,3
5421329003,Ardisj,Guerin,Female,order food,qualified,2020-01-19 07:13:13,web,Warm,3,3
5857694078,Therese,Yearne,Female,add new dish,qualified,2020-01-24 09:35:43,web,cold,2,1
0967022274,Elle,Larmett,Female,add new dish,cancelled,2020-01-04 15:41:28,web,hot,2,1
4486015835,Court,Pisculli,Male,wants register hotel,cancelled,2020-01-10 20:20:16,Word of Mouth,hot,2,3
8775914328,Jessie,Balme,Female,order food,qualified,2020-02-07 23:07:30,web,Warm,2,1
7429274250,Deedee,Glowacha,Female,add new dish,qualified,2020-04-11 17:48:14,Advertisement,cold,2,1
6367497218,Lolly,Jagielski,Female,order food,qualified,2020-02-15 12:25:22,Employee Referral,cold,2,3
2495140459,Jamesy,Seer,Male,order food,cancelled,2020-02-28 16:18:57,Employee Referral,hot,3,3
6030899759,Ase,Daybell,Male,order food,qualified,2020-01-08 13:35:24,Advertisement,Warm,1,3
9242887986,Obadiah,Ditchfield,Male,order food,qualified,2020-01-31 10:44:31,Seminar,cold,2,3
8856046903,Ingeberg,Ridgewell,Female,wants register hotel,qualified,2020-01-26 14:09:04,web,hot,4,1
6005985043,Vida,Rawlence,Female,wiggy SUPER 1 year membership,cancelled,2020-03-13 15:10:15,web,hot,3,3
6912093329,Otha,Ferrari,Female,order food,qualified,2020-01-14 16:12:56,web,hot,3,3
7844662069,Marlene,Espine,Female,order food,qualified,2020-02-17 20:33:31,web,Warm,4,4
8599726374,Gaultiero,Sissel,Male,order food,qualified,2020-01-16 03:26:21,Word of Mouth,Warm,1,1
1909843539,Meggy,Sallans,Female,wants register hotel,cancelled,2020-02-12 12:45:19,web,hot,2,1
7254595746,Aldrich,Winser,Male,add new dish,qualified,2020-03-04 14:01:29,Word of Mouth,Warm,3,1
3502100780,Mata,Collings,Male,add new dish,qualified,2020-03-13 18:04:15,Employee Referral,Warm,2,4
6901407173,Buckie,Jeays,Male,add new dish,qualified,2020-01-04 04:35:06,Seminar,hot,1,1
5545191925,Mycah,Welman,Male,wants register hotel,cancelled,2020-04-01 09:08:24,Employee Referral,hot,4,2
5896574320,Thornton,Buesnel,Male,wiggy SUPER 1 year membership,qualified,2020-02-24 23:46:30,Seminar,Warm,2,3
3257027826,Kane,Bastard,Male,add new dish,qualified,2020-03-05 15:00:36,Web,Warm,2,1
0181584603,Lottie,Fermor,Female,add new dish,qualified,2020-02-15 13:02:09,Word of Mouth,cold,3,2
5039112521,Lucine,Swendell,Female,wiggy SUPER 1 year membership,cancelled,2020-03-24 05:01:52,Advertisement,cold,4,2
6971161831,Horace,Cotgrove,Male,wiggy SUPER 1 year membership,qualified,2020-03-09 18:26:46,Word of Mouth,cold,1,4
1182580920,Dorolice,Cohani,Female,order food,cancelled,2020-01-04 11:34:17,web,cold,1,1
7470552162,Noby,Richardon,Male,wiggy SUPER 1 year membership,cancelled,2020-01-25 16:39:22,web,hot,1,3
5589828023,Phylys,Goodee,Female,order food,qualified,2020-02-05 05:19:26,Employee Referral,hot,4,1
7155283673,Gottfried,Ubanks,Male,wiggy SUPER 1 year membership,cancelled,2020-04-04 05:26:01,Word of Mouth,cold,1,3
0861397134,Conrade,Sodor,Male,order food,cancelled,2020-04-02 11:05:28,Word of Mouth,Warm,1,4
9168912919,Mic,Blankley,Male,order food,qualified,2020-03-14 04:16:16,Employee Referral,hot,4,4
3340485798,North,Swindall,Male,wiggy SUPER 1 year membership,qualified,2020-02-25 18:15:41,web,cold,1,2
6118489742,Davidson,McGougan,Male,wants register hotel,qualified,2020-02-08 21:54:08,Word of Mouth,cold,1,1
4051345467,Morna,MacGruer,Female,order food,qualified,2020-03-02 09:01:13,Advertisement,cold,1,4
8144639529,Rice,Burgne,Male,add new dish,cancelled,2020-04-05 14:52:45,Advertisement,hot,3,2
7245495335,Taddeo,Hammand,Male,add new dish,cancelled,2020-04-11 05:40:26,web,Warm,2,4
2627843907,Pete,Casaccio,Male,wants register hotel,cancelled,2020-02-05 05:18:47,web,cold,3,2
8982818227,Monique,Picknett,Female,order food,cancelled,2020-02-12 09:07:57,Word of Mouth,Warm,3,2
9924024753,Bertrand,Snelson,Male,wiggy SUPER 1 year membership,qualified,2020-01-16 09:54:33,Seminar,Warm,2,2
1252465726,Germain,Freathy,Male,add new dish,cancelled,2020-04-01 16:01:09,Employee Referral,Warm,2,3
3993133013,Allard,McKernan,Male,wiggy SUPER 1 year membership,cancelled,2020-03-14 17:27:27,web,Warm,2,1
4378928671,Janaye,Dellit,Female,order food,cancelled,2020-03-17 17:41:54,Word of Mouth,cold,3,1
1707501475,Hinda,Rampage,Female,order food,qualified,2020-04-13 10:20:57,Seminar,hot,2,3
4723493972,Kaile,Ogers,Female,add new dish,cancelled,2020-01-16 07:23:22,Seminar,Warm,2,1
4479159533,Rudolf,Aucourte,Male,wiggy SUPER 1 year membership,qualified,2020-02-08 11:53:06,Web,cold,3,2
5028522766,Marcelline,Grinin,Female,order food,qualified,2020-02-15 17:14:29,Seminar,Warm,1,3
8112208719,Beret,Southeran,Female,add new dish,cancelled,2020-04-08 00:33:35,Employee Referral,hot,3,3
1089720920,Ezequiel,McGreil,Male,wiggy SUPER 1 year membership,qualified,2020-01-20 00:53:02,web,cold,2,3
9420688402,Gabriela,Kalaher,Female,add new dish,cancelled,2020-01-01 04:53:49,Web,cold,1,2
7331731505,Stace,Elgie,Female,wiggy SUPER 1 year membership,cancelled,2020-03-22 11:22:55,Word of Mouth,Warm,2,1
0362821968,Maire,Exroll,Female,wants register hotel,qualified,2020-01-28 19:53:00,Seminar,cold,4,4
4521236081,Bink,Satyford,Male,order food,qualified,2020-03-23 14:49:09,Seminar,Warm,2,2
6270025265,Anthe,Plewright,Female,order food,cancelled,2020-01-11 06:07:34,Advertisement,cold,3,3
5381816235,Lanna,O'Duilleain,Female,wants register hotel,qualified,2020-03-20 12:36:14,web,Warm,3,1
3268101070,Rebekkah,Peters,Female,add new dish,qualified,2020-04-12 19:28:19,Seminar,cold,2,2
7694515376,Emmalyn,Ellis,Female,add new dish,qualified,2020-03-05 18:46:39,web,hot,3,4
0551936967,Jermain,Biggen,Male,wiggy SUPER 1 year membership,cancelled,2020-02-20 18:23:29,Web,hot,3,4
2802959794,Guillema,Thredder,Female,wiggy SUPER 1 year membership,qualified,2020-02-14 12:26:59,Word of Mouth,Warm,1,4
7513793603,Eleni,Grunson,Female,order food,cancelled,2020-01-15 05:59:29,Advertisement,cold,4,3
3363185308,Wilfrid,Pressdee,Male,wants register hotel,cancelled,2020-01-04 23:34:43,web,cold,1,1
1182700942,Guido,Musgrave,Male,order food,qualified,2020-04-12 07:57:51,Web,Warm,2,2
0305373498,Marco,Scala,Male,wiggy SUPER 1 year membership,qualified,2020-01-01 00:35:53,Web,Warm,1,2
9453036870,Aviva,Chmiel,Female,order food,qualified,2020-03-27 14:29:49,Employee Referral,cold,4,3
6861791342,Frasco,Stieger,Male,order food,qualified,2020-02-08 00:11:50,Web,cold,3,3
6755799270,Goran,Pedlow,Male,add new dish,cancelled,2020-04-07 18:46:10,Seminar,cold,3,2
9003283958,Drusilla,Byres,Female,order food,cancelled,2020-01-25 08:44:26,Web,cold,4,3
6836247227,Kristi,Gallie,Female,add new dish,qualified,2020-01-25 05:24:32,Employee Referral,hot,3,4
7458628456,Saul,Ouchterlony,Male,order food,qualified,2020-03-26 15:47:59,Seminar,cold,3,3
1328299651,Mike,Tofpik,Male,wiggy SUPER 1 year membership,cancelled,2020-02-14 12:04:17,Employee Referral,Warm,4,3
2627625284,Anderson,Gregoraci,Male,order food,qualified,2020-04-02 13:19:29,Seminar,cold,3,3
3061377697,Tremayne,Howson,Male,add new dish,qualified,2020-01-07 19:20:39,web,hot,3,2
5545329560,Lynn,Curragh,Female,wiggy SUPER 1 year membership,qualified,2020-01-25 06:25:32,web,cold,1,4
8974449986,Kirstin,Giacoppo,Female,order food,qualified,2020-03-18 22:09:26,Employee Referral,Warm,4,3
3498180282,Adrien,Giraudel,Male,order food,qualified,2020-01-08 14:33:31,Seminar,cold,4,3
7781308484,Gnni,Keaveney,Female,wiggy SUPER 1 year membership,qualified,2020-04-08 03:03:43,Employee Referral,cold,2,1
5213160328,Alaine,Kenefick,Female,order food,qualified,2020-01-27 12:17:35,Word of Mouth,Warm,3,4
2365008720,Piper,Beddow,Female,wants register hotel,cancelled,2020-03-14 08:47:21,Employee Referral,cold,3,2
2481098285,Weston,Hearnes,Male,wants register hotel,qualified,2020-02-21 02:33:41,web,cold,3,3
3987303948,Alexine,Gourlay,Female,add new dish,qualified,2020-02-22 21:04:40,web,hot,2,2
3040461567,Delaney,Borrie,Male,wiggy SUPER 1 year membership,cancelled,2020-02-10 07:51:44,web,cold,1,4
0374765871,Claresta,Bligh,Female,wants register hotel,qualified,2020-02-24 06:12:02,Word of Mouth,hot,2,1
2025593422,Modestia,Eastup,Female,wiggy SUPER 1 year membership,cancelled,2020-01-28 19:24:00,Advertisement,hot,4,3
5097689119,Mortimer,Jacombs,Male,wiggy SUPER 1 year membership,qualified,2020-01-23 06:57:49,Word of Mouth,hot,3,4
1662622759,Micah,Chasle,Male,order food,qualified,2020-03-25 20:06:42,Seminar,Warm,3,3
9351537420,Matthieu,Jillitt,Male,order food,qualified,2020-01-10 18:56:15,Advertisement,Warm,2,3
4104793698,Alisha,Patten,Female,order food,cancelled,2020-04-04 08:16:56,Employee Referral,cold,3,1
2330387881,Connie,Tuffin,Male,add new dish,cancelled,2020-04-05 04:36:08,web,Warm,1,4
3607009066,Leela,Jakubiak,Female,wiggy SUPER 1 year membership,cancelled,2020-03-25 19:24:55,Employee Referral,hot,1,3
3211633952,Hansiain,Withinshaw,Male,wants register hotel,qualified,2020-01-10 21:17:59,Web,cold,1,4
0518926257,Dell,Kiezler,Male,add new dish,qualified,2020-01-02 17:00:50,Employee Referral,cold,4,3
4075901122,Darwin,Cammack,Male,wants register hotel,qualified,2020-02-13 15:46:01,Seminar,Warm,4,4
2039630899,Norton,Parnall,Male,add new dish,qualified,2020-03-13 06:47:31,Word of Mouth,cold,1,2
2906861251,Shaine,Stroud,Male,order food,cancelled,2020-02-07 14:47:43,Advertisement,cold,2,1
3581010232,Melisse,Cramb,Female,order food,qualified,2020-02-19 02:41:45,Web,hot,2,4
6671566445,Willow,Thebe,Female,add new dish,qualified,2020-04-07 16:06:28,web,Warm,3,3
9363874575,Marlo,Bonsall,Male,wants register hotel,qualified,2020-02-26 04:29:02,Web,hot,1,2
1065016530,Meredith,Le Marquis,Female,wiggy SUPER 1 year membership,qualified,2020-03-17 00:51:05,Web,hot,3,3
2465571222,Storm,Anan,Female,order food,qualified,2020-01-17 18:51:52,Employee Referral,cold,4,3
6646255857,Asa,Spurge,Male,wants register hotel,qualified,2020-04-06 10:23:40,web,Warm,1,4
4467234683,Beverlie,Middleton,Female,wiggy SUPER 1 year membership,qualified,2020-03-05 03:06:43,web,Warm,3,2
6619354874,Marcos,Acheson,Male,wiggy SUPER 1 year membership,qualified,2020-02-07 00:06:25,web,hot,4,4
5878199343,Martguerita,Tilbrook,Female,wiggy SUPER 1 year membership,qualified,2020-03-29 12:56:32,Word of Mouth,cold,2,2
1865848018,Babb,Scholcroft,Female,wants register hotel,cancelled,2020-01-05 07:55:33,web,Warm,2,2
2182593012,Arley,Rraundl,Male,wiggy SUPER 1 year membership,qualified,2020-03-23 02:18:32,Advertisement,cold,2,2
7194159406,Carlie,Entres,Male,add new dish,qualified,2020-04-14 16:27:56,web,Warm,1,2
4175762477,Isak,Smuth,Male,order food,qualified,2020-03-12 10:06:23,Word of Mouth,hot,2,2
8379774841,Vernor,Phillps,Male,order food,qualified,2020-03-08 18:15:58,Advertisement,cold,3,4
1908153008,Pietro,Lutzmann,Male,wiggy SUPER 1 year membership,cancelled,2020-01-01 20:16:29,Web,hot,2,1
2145295178,Leslie,Suett,Female,order food,cancelled,2020-04-12 00:14:50,Web,cold,2,2
5588885465,Kelley,Shermore,Male,order food,qualified,2020-02-29 15:14:23,Employee Referral,Warm,1,3
5859994729,Tamarra,Putnam,Female,add new dish,qualified,2020-01-05 15:36:18,web,Warm,3,1
0143914405,Thornie,Thompsett,Male,add new dish,cancelled,2020-01-25 18:42:09,Advertisement,cold,2,2
1555935265,Lotti,Scamp,Female,add new dish,qualified,2020-03-08 07:20:54,Word of Mouth,Warm,4,4
5768937242,Davis,Beccero,Male,wiggy SUPER 1 year membership,qualified,2020-03-20 11:26:09,web,hot,3,1
8602593708,Perri,Worsalls,Female,wants register hotel,cancelled,2020-01-29 13:29:10,Word of Mouth,Warm,3,1
9120470746,Chloris,Deluca,Female,wants register hotel,qualified,2020-03-07 05:11:48,web,Warm,1,3
8578197739,North,Jodkowski,Male,add new dish,cancelled,2020-04-09 20:05:41,web,Warm,3,4
8304546019,Mohammed,Christopher,Male,wiggy SUPER 1 year membership,cancelled,2020-04-10 23:30:33,Word of Mouth,hot,2,1
6363439221,Kleon,Semken,Male,wants register hotel,qualified,2020-02-01 15:01:56,Web,cold,1,1
5074959780,Niles,Jerson,Male,add new dish,qualified,2020-03-02 00:10:03,Web,hot,2,2
3633298177,Arty,Bickerstaffe,Male,wants register hotel,cancelled,2020-02-03 18:47:43,web,hot,2,1
1517724430,Sascha,Michal,Female,wants register hotel,qualified,2020-01-22 09:55:36,Web,hot,1,4
9388952863,Hynda,Tobias,Female,wants register hotel,qualified,2020-04-01 21:51:20,Web,Warm,4,2
4411615908,Rikki,Marjoribanks,Male,order food,cancelled,2020-02-18 03:22:19,web,cold,4,3
9016607129,Donall,Sobieski,Male,add new dish,cancelled,2020-03-18 03:25:09,web,Warm,1,3
8550966282,Mozes,Downing,Male,order food,qualified,2020-01-04 19:18:20,Advertisement,hot,1,2
7843504532,Pete,Simonetto,Male,add new dish,qualified,2020-01-30 03:38:01,Advertisement,cold,4,4
7256567537,Alvan,Woodings,Male,order food,qualified,2020-01-28 02:29:32,Advertisement,hot,4,1
4853724036,Bradley,Aikman,Male,wiggy SUPER 1 year membership,cancelled,2020-02-15 00:34:58,Advertisement,hot,4,1
8037639436,Maurits,Caccavari,Male,wiggy SUPER 1 year membership,qualified,2020-02-11 02:48:01,web,hot,1,1
5025262887,Barnie,Seton,Male,wiggy SUPER 1 year membership,qualified,2020-01-03 10:00:12,Word of Mouth,cold,1,3
6765661255,Jo-ann,Landon,Female,order food,qualified,2020-03-10 05:04:17,web,cold,4,2
4977139747,Bill,Marconi,Female,wants register hotel,qualified,2020-01-05 22:34:32,web,cold,3,3
0437025144,Gwendolyn,Ouldcott,Female,order food,cancelled,2020-03-11 23:47:17,Seminar,hot,1,1
6656530176,Devlin,Ventum,Male,add new dish,cancelled,2020-02-28 23:39:23,Web,cold,1,2
6326940133,Khalil,Dobbings,Male,wiggy SUPER 1 year membership,cancelled,2020-02-13 08:56:52,Web,cold,2,4
9972604845,Ezra,Strauss,Male,order food,cancelled,2020-01-26 15:56:58,web,hot,3,4
2674255951,Peg,Iacovino,Female,wants register hotel,qualified,2020-03-05 19:17:10,web,hot,1,2
0579258238,Stephanus,Awmack,Male,add new dish,qualified,2020-03-15 08:38:37,web,Warm,4,4
2674707267,Sherie,Whitely,Female,wants register hotel,cancelled,2020-04-01 14:24:38,web,cold,3,4
2243501538,Karon,Coakley,Female,order food,qualified,2020-03-25 23:29:54,Advertisement,Warm,4,4
5609078512,Farrand,Dumpleton,Female,order food,qualified,2020-02-03 19:21:52,Web,cold,1,3
3858563870,Tracey,McTeague,Male,wants register hotel,qualified,2020-01-17 07:30:27,web,hot,3,2
1895177669,Leif,Sabater,Male,wants register hotel,qualified,2020-03-14 08:38:15,Employee Referral,Warm,4,2
9281612402,Keriann,Keaveney,Female,wiggy SUPER 1 year membership,qualified,2020-02-28 11:10:22,Word of Mouth,Warm,2,4
7365817445,Linette,Gilgryst,Female,order food,qualified,2020-01-17 01:22:58,web,Warm,2,1
7558242347,Adrian,Fairney,Female,wiggy SUPER 1 year membership,qualified,2020-04-13 14:33:22,Advertisement,hot,3,1
8479821655,Raimondo,McAvaddy,Male,order food,cancelled,2020-04-02 01:38:05,web,cold,3,1
8109480098,Dolph,Breakwell,Male,order food,qualified,2020-04-09 23:03:50,Web,Warm,1,1
9781846690,Goddart,Craise,Male,wants register hotel,qualified,2020-01-03 06:35:03,Employee Referral,hot,1,3
0435227912,Olympia,Belloch,Female,order food,qualified,2020-04-11 02:24:22,Advertisement,cold,3,1
8033494085,Oates,Digg,Male,order food,qualified,2020-01-07 08:27:53,Web,cold,3,1
5388192067,Dew,Ferentz,Male,order food,cancelled,2020-02-22 22:19:51,web,Warm,1,1
3463320339,Margarete,Frugier,Female,order food,cancelled,2020-04-14 23:23:52,Seminar,Warm,3,2
5485763367,Rouvin,Swett,Male,order food,qualified,2020-02-10 07:36:47,Seminar,Warm,3,3
4632330205,Kalle,Bruster,Male,wants register hotel,cancelled,2020-02-22 15:30:00,Seminar,hot,1,2
7738099135,Elia,Priditt,Male,order food,qualified,2020-01-02 04:57:12,Web,hot,2,1
8449259843,Maura,Dallewater,Female,add new dish,qualified,2020-02-27 13:20:43,Seminar,hot,4,3
9965005214,Ranique,McVane,Female,wiggy SUPER 1 year membership,qualified,2020-01-05 09:41:16,web,hot,4,3
7281696612,Titos,Atherley,Male,order food,qualified,2020-01-28 07:14:25,Word of Mouth,cold,4,1
3281844839,Melony,Heinle,Female,wiggy SUPER 1 year membership,qualified,2020-02-27 04:41:05,web,Warm,2,4
5722678007,Barney,Simko,Male,order food,qualified,2020-03-20 06:16:53,Web,hot,2,2
1103094688,Yvor,Gerardet,Male,wiggy SUPER 1 year membership,cancelled,2020-03-09 22:45:27,Word of Mouth,Warm,3,4
0317641670,Barron,Simunek,Male,order food,cancelled,2020-03-26 21:21:55,Word of Mouth,Warm,3,2
8895797787,Maxim,Husthwaite,Male,wants register hotel,qualified,2020-04-05 15:50:23,Employee Referral,Warm,2,2
3791083740,Teodoor,Vescovini,Male,wants register hotel,qualified,2020-02-05 11:57:03,Web,Warm,3,3
4150337667,Patin,Dellenbroker,Male,order food,cancelled,2020-03-31 04:30:16,Advertisement,cold,3,1
7475283828,Travus,Werrit,Male,wants register hotel,cancelled,2020-02-29 20:24:31,web,hot,3,3
1101736852,Lisle,Keller,Male,order food,cancelled,2020-01-17 10:33:07,web,cold,1,2
5014321585,Raynor,Lowder,Male,add new dish,qualified,2020-03-02 04:09:22,Web,hot,2,3
5766891237,Thatcher,Robrow,Male,order food,qualified,2020-03-10 05:16:45,Employee Referral,cold,4,3
9011810686,Denis,Fenech,Male,wants register hotel,cancelled,2020-02-24 00:14:38,Seminar,hot,4,1
2383326682,Raimund,Croneen,Male,order food,qualified,2020-01-14 05:19:15,Word of Mouth,hot,4,4
2169637036,Nikoletta,Grichukhin,Female,wiggy SUPER 1 year membership,qualified,2020-03-18 18:13:41,Web,Warm,1,4
